-0.03949909,0.4391716,-0.8975345
-0.05703393,0.5567685,-0.8287074
-0.06017164,0.6104825,-0.7897408
-0.08144266,0.7197011,-0.6894907
-0.08086573,0.7440352,-0.6632286
-0.1017754,0.8173932,-0.5670186
-0.1020675,0.8409222,-0.5314434
-0.1222024,0.9021146,-0.4138308
-0.1204012,0.9255902,-0.3588682
-0.01716201,0.01120531,-0.99979
0.000284964,0.02838325,-0.9995971
-0.00390125,0.06119448,-0.9981182
-0.008312932,0.1266723,-0.9919098
-0.06327491,0.3481863,-0.9352874
-0.05269144,0.3012351,-0.9520929
-0.1278554,0.5664878,-0.8140912
-0.01131531,0.01120537,-0.9998732
-0.01650475,0.03955542,-0.9990811
-0.01193169,0.06116181,-0.9980565
-0.01857353,0.1001376,-0.9948002
-0.02429883,0.1483555,-0.9886355
-0.03830763,0.2678953,-0.9626862
-0.01756548,0.1707893,-0.985151
-0.02445723,0.1877281,-0.9819165
-0.02893955,0.1916576,-0.9810351
-0.04413258,0.2558345,-0.9657127
0.08398224,0.01261127,-0.9963874
0.07302003,0.009998255,-0.9972804
0.05423738,0.009996299,-0.9984781
0.07695139,0.0184531,-0.9968641
0.06102418,0.03578592,-0.9974946
0.06687175,0.03404709,-0.9971805
0.02794038,0.01385391,-0.9995136
0.03758296,0.2052081,-0.9779965
0.03689284,0.1808857,-0.9828119
0.03434772,0.1580265,-0.9868373
0.04021215,0.1190378,-0.9920751
0.04227436,0.09432344,-0.9946436
0.04470178,0.08384368,-0.9954758
0.04409296,0.07625624,-0.9961128
0.05682791,0.04976826,-0.9971428
0.06381935,0.03716916,-0.997269
0.05351052,0.425024,-0.903599
0.04367819,0.3903708,-0.9196211
0.03132387,0.3848671,-0.9224403
0.02308332,0.3136457,-0.9492595
0.01543235,0.3069077,-0.9516141
0.0155059,0.2293242,-0.9732266
0.01346608,0.1968466,-0.9803418
0.01972939,0.124857,-0.9919786
0.01836768,0.1104718,-0.9937095
0.02563355,0.07154071,-0.9971082
0.02123158,0.06216029,-0.9978403
0.02091225,0.03117037,-0.9992953
0.01493035,0.01731585,-0.9997386
0.0446578,0.3193643,-0.9465792
0.03485992,0.2607073,-0.9647883
0.02564794,0.2606399,-0.9650953
0.0264005,0.1912348,-0.9811892
0.02388728,0.1663425,-0.9857787
0.03328541,0.100802,-0.9943495
0.03120584,0.0920458,-0.9952657
0.04315852,0.05663979,-0.9974614
0.0389592,0.05055112,-0.9979613
0.04507135,0.0238505,-0.998699
0.03810533,0.01385354,-0.9991777
0.007174689,0.1573742,-0.987513
0.001612998,0.2459168,-0.9692896
0.000877032,0.2919171,-0.9564433
-0.001498548,0.390067,-0.9207853
0.003447305,0.4086028,-0.9127058
0.00600098,0.4837436,-0.8751892
0.01460388,0.4972561,-0.8674809
0.02335927,0.5846065,-0.8109807
0.04087036,0.6193513,-0.7840495
0.05875201,0.718224,-0.6933271
0.08037634,0.7277189,-0.6811496
0.0974789,0.7729371,-0.6269498
0.007847912,0.1382389,-0.9903678
0.004126315,0.1738457,-0.9847643
-0.000460255,0.2567068,-0.9664892
-0.003663276,0.2865148,-0.9580688
-0.008436426,0.3497732,-0.9367964
0.07659283,0.6164469,-0.7836624
0.06075568,0.5615743,-0.8251927
0.04305514,0.5488614,-0.8348038
0.02915683,0.450598,-0.8922507
0.01829401,0.4350569,-0.9002171
0.01278855,0.3622794,-0.9319818
0.006550403,0.3494208,-0.936943
0.007167527,0.2619896,-0.9650441
0.006436831,0.2224788,-0.9749163
0.01134652,0.1425935,-0.9897163
0.01136719,0.1239823,-0.9922193
0.01397856,0.08243872,-0.9964981
0.01136416,0.09114005,-0.9957733
0.01180189,0.07668504,-0.9969855
0.1096701,0.8962512,-0.4297747
0.09793762,0.8899831,-0.4453519
0.07398675,0.8862615,-0.457238
0.06086954,0.8576108,-0.5106845
0.03775635,0.8390263,-0.5427792
0.02488106,0.7802849,-0.6249291
0.006353674,0.7495828,-0.66188
-0.001069268,0.6755709,-0.7372943
-0.01217764,0.6569144,-0.7538668
-0.01300136,0.5897201,-0.8075031
-0.01963127,0.5796402,-0.8146361
-0.01724633,0.4984474,-0.8667484
-0.02158279,0.4689129,-0.8829806
-0.01493885,0.3725758,-0.9278815
-0.01442062,0.341325,-0.9398347
-0.006067741,0.2662073,-0.9638967
-0.005467448,0.2468977,-0.9690261
0.00152841,0.1846294,-0.982807
0.002832071,0.1601564,-0.9870876
0.008421888,0.1046581,-0.9944726
-0.2461574,0.9329897,-0.2625583
-0.243022,0.9375404,-0.2489141
-0.2357316,0.9448152,-0.2274969
-0.2271254,0.9517452,-0.206386
-0.222731,0.9549116,-0.1963026
-0.2220027,0.955407,-0.1947105
-0.04959573,0.3776851,-0.9246049
-0.05835965,0.4469944,-0.892631
-0.05312435,0.4686425,-0.8817891
-0.07438861,0.5887285,-0.8049007
-0.07903064,0.6444936,-0.7605144
-0.1028963,0.7504217,-0.6529009
-0.1025171,0.7748095,-0.6238273
-0.1233539,0.8377504,-0.531938
-0.1232305,0.8562781,-0.5015994
-0.142738,0.9075999,-0.394827
-0.1412823,0.9289681,-0.3421368
-0.1542588,0.9552827,-0.2522679
-0.1404994,0.9549913,-0.2612501
-0.1354249,0.96124,-0.2401619
-0.1123742,0.9534456,-0.2798455
-0.1093469,0.9649943,-0.238389
-0.103881,0.9692229,-0.2231942
-0.06361957,0.3257066,-0.943328
-0.08275619,0.3864315,-0.9185979
-0.08096235,0.3864431,-0.9187528
-0.1088984,0.4704404,-0.8756866
-0.1346302,0.5351095,-0.8339859
-0.1504186,0.6216287,-0.768734
-0.168775,0.6394858,-0.7500486
-0.1919733,0.6864182,-0.7014103
0.01396689,0.01968164,-0.9997087
0.01237135,0.04184287,-0.9990476
0.009077845,0.08713838,-0.9961548
0.007138783,0.09241221,-0.9956952
0.002976624,0.1219413,-0.9925328
0.002020724,0.1050359,-0.9944664
-0.004058574,0.1400425,-0.9901372
-0.009329677,0.1538414,-0.9880515
-0.02779911,0.24309,-0.9696053
-0.04748105,0.3125696,-0.9487074
-0.07643843,0.4148134,-0.9066902
-0.08914312,0.4422988,-0.8924266
-0.1094226,0.4962831,-0.8612373
-0.1370244,0.5496426,-0.8240858
-0.1730261,0.6344507,-0.7533486
0.000683737,0.9348317,-0.3550903
0.005926975,0.8932407,-0.4495395
-0.002896619,0.8624231,-0.5061799
-0.001049054,0.7918317,-0.6107385
-0.0163621,0.7667989,-0.6416789
-0.02006013,0.7051988,-0.7087258
-0.02992196,0.6940093,-0.719344
-0.02867256,0.635561,-0.7715181
-0.03563122,0.6258532,-0.7791265
-0.03098362,0.54153,-0.8401103
-0.03484883,0.5066891,-0.8614243
-0.02489587,0.4023035,-0.9151678
-0.02345559,0.3675902,-0.929692
-0.01235767,0.2867965,-0.9579118
-0.01125175,0.2653996,-0.9640728
-0.003058073,0.2010529,-0.9795756
-0.006799466,0.2123729,-0.977165
-0.004417577,0.1834609,-0.9830171
-0.01328769,0.2307553,-0.9729211
-0.01197407,0.2043547,-0.9788237
-0.02505293,0.2603129,-0.9651992
-0.03560266,0.2852019,-0.957806
-0.05413947,0.3690421,-0.9278345
-0.07540937,0.4299566,-0.8996948
-0.09213711,0.5092813,-0.8556537
-0.1188375,0.5796017,-0.8061883
-0.1331282,0.6700183,-0.7303098
-0.1607376,0.7336559,-0.6602366
-0.1670209,0.8007478,-0.5752453
-0.1863517,0.8269545,-0.5304897
-0.1962913,0.8649087,-0.4619552
-0.223898,0.8716753,-0.4359493
-0.2401001,0.8832486,-0.4027701
-0.008650896,0.01560557,-0.9998408
-0.002554833,-0.02580702,-0.9996637
-0.00065102,-0.0107749,-0.9999418
-0.000209473,-0.005348725,-0.9999857
-0.001282236,0.004317003,-0.9999899
-0.001213679,0.000847134,-0.9999989
-0.001334713,-0.001573353,-0.9999979
-0.001648052,-0.005350278,-0.9999843
-0.001901284,-0.008264095,-0.9999641
-0.002721196,0.01630516,-0.9998634
-0.002366084,0.0140848,-0.999898
-0.000384143,0.007784258,-0.9999696
-0.001420986,0.007134161,-0.9999735
-0.001740594,0.00985752,-0.9999499
-0.002117267,0.01256787,-0.9999188
-0.005906823,0.03924044,-0.9992123
-0.005643102,0.03792721,-0.9992646
-0.004318249,0.0340125,-0.9994121
-0.004843969,0.03401077,-0.9994097
-0.004927915,0.03445423,-0.9993941
-0.005201617,0.03578595,-0.999346
-0.00920889,0.04111947,-0.9991118
-0.008621763,0.046381,-0.9988866
-0.008018686,0.05044632,-0.9986946
-0.0075205,0.04823425,-0.9988077
-0.01937189,0.03915948,-0.9990452
-0.01869969,0.03968881,-0.9990371
-0.01794867,0.03997069,-0.9990396
-0.01698411,0.03973398,-0.9990659
-0.01604741,0.03949404,-0.9990909
-0.01549902,0.03900108,-0.999119
-0.007087422,0.04657908,-0.9988894
-0.008173252,0.04261309,-0.9990582
-0.009421515,0.04018503,-0.9991478
-0.01057549,0.03646928,-0.9992788
-0.01090752,0.03790014,-0.999222
-0.02227307,0.03993002,-0.9989542
-0.02121163,0.03796111,-0.9990541
-0.0243755,0.03630239,-0.9990435
-0.02593896,0.03476053,-0.999059
-0.03028229,0.03569476,-0.9989038
-0.03699997,0.03477913,-0.9987099
-0.03894537,0.03606559,-0.9985903
-0.04258239,0.04023581,-0.9982824
-0.06128393,0.03724378,-0.9974253
-0.0511558,0.04150614,-0.9978278
-0.04734319,0.0431828,-0.9979448
-0.08216117,0.0348682,-0.9960089
-0.07402411,0.0371255,-0.9965652
-0.06582797,0.03974837,-0.997039
-0.08286667,0.01619753,-0.996429
-0.1020413,0.01834961,-0.9946109
-0.09926756,0.02385111,-0.9947749
-0.08918611,0.02477932,-0.9957067
-0.09099188,0.03322529,-0.9952972
-0.08623973,0.03401671,-0.9956935
-0.1099456,0.02080313,-0.9937199
-0.1131521,0.02143092,-0.9933465
-0.1164284,0.02608854,-0.9928564
-0.1306458,0.02307027,-0.9911606
-0.149642,0.0258066,-0.9884034
-0.1739087,0.02418809,-0.9844647
-0.05089356,-0.006915237,-0.9986801
-0.05393854,-0.004213944,-0.9985354
-0.05840386,-0.001124431,-0.9982924
-0.06548327,0.003605442,-0.9978471
-0.07559977,0.003078243,-0.9971335
-0.08000074,0.005597488,-0.9967791
-0.04740267,-0.01035259,-0.9988222
-0.04068673,-0.002915593,-0.9991677
-0.03678539,-0.01424415,-0.9992217
-0.02008018,-0.0400402,-0.9989963
-0.0312642,-0.03370536,-0.9989427
-0.03030902,-0.03186306,-0.9990326
-0.02775567,-0.0345993,-0.9990157
-0.02459494,-0.03185811,-0.9991897
-0.02318158,-0.03626236,-0.9990734
-0.02183506,-0.03794162,-0.9990414
-0.01630703,-0.05252078,-0.9984867
-0.01249774,-0.06327492,-0.9979179
-0.01066034,-0.06697667,-0.9976976
-0.01586187,-0.04117526,-0.999026
-0.01391577,-0.04307703,-0.9989749
-0.01566138,-0.05215374,-0.9985163
-0.0136667,-0.05853159,-0.998192
-0.01363213,-0.06182317,-0.997994
-0.01182373,-0.06239213,-0.9979817
-0.01124735,-0.04857432,-0.9987562
-0.009893662,-0.05183765,-0.9986065
-0.008509148,-0.03922816,-0.999194
-0.008037888,-0.04921787,-0.9987557
-0.006362724,-0.04816891,-0.9988189
-0.006564727,-0.04868272,-0.9987927
-0.006848681,-0.04937183,-0.998757
-0.007199389,-0.05051981,-0.9986971
-0.007489575,-0.05160794,-0.9986393
-0.007848574,-0.05330418,-0.9985475
-0.004381594,-0.03132657,-0.9994996
-0.00461931,-0.0359172,-0.9993441
-0.004894599,-0.0372531,-0.9992939
-0.005183567,-0.03847234,-0.9992462
-0.00816632,-0.0548864,-0.9984592
-0.007256625,-0.04496637,-0.9989622
-0.006335847,-0.04154143,-0.9991167
-0.005611858,-0.03990922,-0.9991875
-0.005482316,-0.0461782,-0.9989182
-0.002924875,-0.02900967,-0.9995748
-0.002550374,-0.02916622,-0.9995713
-0.002581385,-0.02948124,-0.999562
-0.00281148,-0.03150361,-0.9994997
-0.003111372,-0.03401798,-0.9994164
-0.003255795,-0.03183923,-0.9994877
-0.003462557,-0.03361902,-0.9994287
-0.003598978,-0.03458295,-0.9993954
-0.0227825,0.02472936,-0.9994345
-0.025951,0.0156003,-0.9995415
-0.03582777,0.0247182,-0.9990522
-0.04255304,0.01558972,-0.9989726
-0.05938325,0.02468687,-0.9979299
-0.06951434,0.01556255,-0.9974595
-0.08061743,0.01555622,-0.9966237
-0.08098964,0.006119698,-0.9966962
-0.007438583,0.04000093,-0.999172
-0.007297267,0.03665545,-0.9993013
-0.007259084,0.02473573,-0.9996676
-0.005343084,0.02473615,-0.9996797
-0.004561597,0.01560611,-0.9998678
-0.003778505,0.02316187,-0.9997246
-0.003219019,0.01962088,-0.9998023
-0.003217303,0.02716826,-0.9996257
-0.00299502,0.02581511,-0.9996622
-0.002145646,-0.01062799,-0.9999412
-0.002945596,-0.01447241,-0.9998909
-0.004305911,-0.004861331,-0.9999789
-0.005087815,-0.01619882,-0.9998558
-0.007261642,-0.004861332,-0.9999618
-0.008651236,-0.01619851,-0.9998314
-0.01323496,-0.01619703,-0.9997813
-0.01639175,-0.03406002,-0.9992853
-0.01957986,-0.04055899,-0.9989853
-0.03313315,-0.0291169,-0.9990267
-0.03193747,-0.01618966,-0.9993587
-0.02595172,-0.01619441,-0.999532
-0.02279016,-0.004860947,-0.9997284
-0.01643064,-0.004860142,-0.9998532
-0.01642863,0.01560372,-0.9997433
-0.01323244,0.02473389,-0.9996065
-0.01423477,0.03622321,-0.9992424
-0.01158107,0.03791387,-0.9992139
0.004126315,-0.1738457,-0.9847643
0.01449165,-0.01731584,-0.9997451
0.08543646,-0.002613057,-0.9963402
-0.05030916,-0.3193381,-0.9463044
-0.2424594,-0.892304,-0.380798
-0.215248,-0.7813666,-0.5857767
-0.07392401,-0.7078843,-0.7024493
-0.07131645,-0.9643345,-0.2548979
0.03895745,-0.9044254,-0.4248494
0.03689216,-0.1808796,-0.9828131
0.03367849,-0.2340462,-0.971642
0.05350747,-0.424999,-0.9036109
0.04367508,-0.3903454,-0.919632
0.0447425,-0.3206316,-0.9461467
0.03948835,-0.250376,-0.967343
0.05693316,-0.4534359,-0.8894687
0.06254309,-0.49694,-0.8655282
0.0607352,-0.5614237,-0.8252967
0.07657344,-0.6163048,-0.783776
0.08399846,-0.6689727,-0.7385254
0.08775603,-0.6952491,-0.7133916
0.09778077,-0.7750087,-0.6243401
0.102217,-0.8058833,-0.5831841
0.1101793,-0.8878841,-0.4466792
0.09787513,-0.8823977,-0.4602116
0.1098855,-0.8692943,-0.481926
0.09542099,-0.8499252,-0.518191
0.1069588,-0.8415756,-0.5294435
0.1046853,-0.8240845,-0.5567098
0.1096694,-0.8962505,-0.4297762
0.1078637,-0.8979834,-0.4266043
0.1033217,-0.8997847,-0.4239247
0.01751742,-0.9397361,-0.3414516
0.03373116,-0.924799,-0.3789578
0.04016022,-0.9322945,-0.3594635
0.04468142,-0.9301308,-0.3645
0.07541628,-0.9169958,-0.3917028
0.08776348,-0.9091205,-0.4071824
0.09412188,-0.90864,-0.4068346
0.06818982,-0.9212219,-0.3830147
0.06144191,-0.9170746,-0.3939533
0.073779,-0.8967677,-0.4363075
0.06211095,-0.8895078,-0.4526788
0.07167974,-0.8555538,-0.5127277
0.05847935,-0.8347437,-0.5475246
-0.0345854,-0.956826,-0.2885962
-0.03882552,-0.9462948,-0.3209653
0.03775635,-0.8390263,-0.5427792
0.02782119,-0.876292,-0.4809764
0.007474253,-0.8592079,-0.5115719
-0.002968854,-0.8952311,-0.4455922
-0.01995,-0.8673536,-0.4972923
-0.03106711,-0.9029788,-0.4285605
-0.04548352,-0.8760229,-0.4801199
0.006084301,-0.9444655,-0.3285541
0.003123288,-0.9456291,-0.3252319
-0.00206715,-0.9360119,-0.3519624
-0.01747588,-0.9513474,-0.3076243
-0.02522187,-0.9539149,-0.2990154
-0.05005538,-0.5427756,-0.8383848
-0.06480302,-0.6199025,-0.7819983
-0.06699136,-0.5766969,-0.8142069
-0.08207645,-0.9173335,-0.3895673
-0.09284309,-0.8933148,-0.4397372
-0.08758732,-0.8332483,-0.5459173
-0.09460002,-0.8133379,-0.5740491
-0.08750299,-0.7549509,-0.6499172
-0.09524567,-0.7410492,-0.6646611
-0.08418074,-0.6535119,-0.7522206
-0.1064464,-0.6807739,-0.7247179
-0.1068764,-0.6343524,-0.7656203
-0.1469243,-0.7182109,-0.6801369
-0.147061,-0.6757948,-0.7222703
-0.2046865,-0.7473125,-0.632161
-0.1872862,-0.7162403,-0.6722527
-0.1694619,-0.7005027,-0.6932378
-0.2309791,-0.8462752,-0.4800698
-0.2253781,-0.8216884,-0.5234814
-0.1272005,-0.9547651,-0.2687816
-0.1425387,-0.9614791,-0.2350335
-0.1542588,-0.9552827,-0.2522679
-0.1338983,-0.9755957,-0.174024
-0.1415806,-0.9753908,-0.1690198
-0.1472591,-0.9712533,-0.1870339
-0.2148709,-0.9428387,-0.2547268
-0.2056216,-0.9556484,-0.2108459
-0.2140899,-0.9596062,-0.1825416
-0.2440835,-0.8991029,-0.3633693
-0.2476388,-0.9189057,-0.3070622
-0.2337248,-0.912374,-0.3360749
-0.212626,-0.9264086,-0.3107366
-0.1983444,-0.913608,-0.3549367
-0.1791819,-0.9318234,-0.3155931
-0.1622504,-0.9125351,-0.3754392
-0.1479809,-0.9307067,-0.3344945
-0.1359917,-0.9070436,-0.3984696
-0.1273396,-0.9277382,-0.3508369
-0.1613844,-0.9740735,-0.1585432
-0.1659304,-0.9735468,-0.1570787
-0.1636735,-0.9654053,-0.2029867
-0.1730327,-0.967689,-0.1834056
-0.1822238,-0.956942,-0.2259571
-0.1945765,-0.9637852,-0.1823677
-0.1963259,-0.9631929,-0.1836183
-0.2401047,-0.8832667,-0.4027277
-0.2239029,-0.871695,-0.4359075
-0.2013051,-0.8799383,-0.4303311
-0.1846699,-0.8646451,-0.4672109
-0.1644482,-0.8773054,-0.4508792
-0.1450457,-0.8535288,-0.5004501
-0.1305116,-0.8630515,-0.4879639
-0.02353283,-0.2332197,-0.9721392
-0.01827246,-0.2196383,-0.9754102
-0.02197617,-0.2522394,-0.9674153
-0.006746754,-0.03281098,-0.9994388
-0.002905466,-0.0328114,-0.9994574
-0.000931021,-0.06119488,-0.9981254
0.004889033,-0.0283832,-0.9995852
0.005765905,-0.05335505,-0.9985589
-0.01743767,-0.02841019,-0.9994442
-0.01280463,-0.06122194,-0.998042
-0.01857586,-0.1001978,-0.9947941
-0.02014642,-0.1213798,-0.9924017
-0.06373784,-0.3903783,-0.9184456
-0.0807417,-0.4415205,-0.8936109
-0.1022064,-0.4811042,-0.8706851
-0.07635429,-0.3735317,-0.9244696
-0.07233968,-0.3561223,-0.9316351
-0.0577717,-0.308045,-0.9496161
-0.03993517,-0.2451,-0.968675
0.02794039,-0.01385391,-0.9995136
0.03810533,-0.01385354,-0.9991777
0.07014766,-0.01261051,-0.9974569
0.07695147,-0.01845342,-0.9968641
0.06102426,-0.03578624,-0.9974946
0.06687183,-0.03404741,-0.9971805
0.0641454,-0.03679005,-0.9972622
0.05080929,-0.0640137,-0.9966547
0.03564181,-0.08209015,-0.9959874
0.03544667,-0.06048861,-0.9975393
0.0450381,-0.04378992,-0.9980251
0.04507135,-0.0238505,-0.998699
0.05423738,-0.009996299,-0.9984781
0.05317217,-0.06492829,-0.9964723
0.04470138,-0.08384433,-0.9954757
0.04213081,-0.09528411,-0.9945582
0.01493035,-0.01731586,-0.9997386
0.02091225,-0.03117036,-0.9992953
0.02123157,-0.06216029,-0.9978403
0.02563355,-0.07154071,-0.9971082
0.02137968,-0.1030658,-0.9944447
0.02718924,-0.1075276,-0.9938303
0.02735331,-0.1511877,-0.9881266
0.03562497,-0.1381671,-0.989768
0.03816152,-0.1549113,-0.9871911
0.04665752,-0.6059781,-0.7941118
0.034434,-0.556406,-0.8301967
0.03301166,-0.4333208,-0.9006349
0.02570812,-0.4004056,-0.9159773
0.02660902,-0.2990299,-0.9538727
0.02189812,-0.2791988,-0.9599836
0.02192791,-0.2010197,-0.9793417
0.01639487,-0.1835272,-0.9828779
0.01599524,-0.1291265,-0.9914991
0.01299782,-0.1178906,-0.9929415
0.01397856,-0.08243872,-0.9964981
0.01278029,-0.07112918,-0.9973852
0.01365895,-0.03699751,-0.999222
0.01297306,-0.01968165,-0.9997221
-0.01328769,-0.2307553,-0.9729211
-0.004417577,-0.1834609,-0.9830171
-0.006799466,-0.2123729,-0.977165
-0.003058073,-0.2010529,-0.9795756
-0.008613257,-0.2576365,-0.9662035
-0.007499576,-0.2714743,-0.9624165
-0.01084771,-0.329862,-0.9439669
-0.008436426,-0.3497732,-0.9367964
-0.01510558,-0.4471678,-0.8943225
-0.01433225,-0.487844,-0.8728132
-0.02554893,-0.5955784,-0.8028908
-0.02408214,-0.6206353,-0.7837294
-0.02992196,-0.6940093,-0.719344
-0.01492357,-0.6916174,-0.7221099
-0.01892839,-0.6655895,-0.746078
-0.009310879,-0.5742263,-0.8186437
-0.0113062,-0.5479253,-0.8364509
-0.003671387,-0.4429266,-0.8965504
-0.00521887,-0.4075468,-0.9131694
-2.80E-05,-0.2972969,-0.954785
-0.002498253,-0.2812673,-0.9596262
-0.000648261,-0.2285829,-0.9735242
-0.00324584,-0.2392361,-0.970956
0.00152841,-0.1846294,-0.982807
0.002832071,-0.1601564,-0.9870876
0.007658095,-0.1071239,-0.9942162
0.0041524,-0.1191513,-0.9928674
0.005069895,-0.09883883,-0.9950905
-0.002185621,-0.1366648,-0.990615
-0.001070437,-0.1133626,-0.9935531
-0.009329677,-0.1538414,-0.9880515
-0.008312932,-0.1266723,-0.9919098
0.02433271,-0.6339189,-0.7730166
0.01547143,-0.5922557,-0.8056015
0.01821491,-0.4809099,-0.8765808
0.01300406,-0.450496,-0.8926837
0.01575201,-0.3495961,-0.9367681
0.0118789,-0.3246981,-0.9457431
0.01247358,-0.2365555,-0.9715379
0.008797959,-0.2101638,-0.9776266
0.009708882,-0.1457186,-0.9892784
0.003948684,-0.6622073,-0.7493103
-0.002004939,-0.6284713,-0.7778302
0.004291677,-0.5276075,-0.8494775
0.000995655,-0.4994183,-0.8663604
0.005823944,-0.3970544,-0.9177766
0.003154875,-0.3669119,-0.9302503
0.005526014,-0.2678945,-0.9634324
0.003891194,-0.2339703,-0.972236
0.00717469,-0.1573742,-0.987513
0.007847911,-0.1382389,-0.9903678
0.01083715,-0.09349608,-0.9955606
0.01051191,-0.08151888,-0.9966164
0.01177058,-0.04184284,-0.9990548
0.009833919,-0.047133,-0.9988402
0.009447625,-0.02497175,-0.9996435
0.008426643,-0.02497171,-0.9996526
-0.2220068,-0.9553986,-0.1947473
-0.2237532,-0.9541979,-0.1985969
-0.2281331,-0.9510173,-0.208618
-0.2474016,-0.9246089,-0.289639
-0.2359543,-0.9355163,-0.262935
-0.2461566,-0.9329899,-0.2625581
-0.2381993,-0.9419832,-0.2364925
-0.2462314,-0.9379507,-0.244169
-0.08031691,-0.9661193,-0.2452808
-0.0870425,-0.9672247,-0.2385372
-0.090115,-0.9562511,-0.278322
-0.1029456,-0.9691171,-0.2240854
-0.1113665,-0.9698561,-0.216741
