0.3885858,0.7430672,0.1564264
0.4108605,0.7434474,0.1872108
0.3997588,0.7318906,0.1562338
0.3997588,0.7318906,0.1562338
0.4108605,0.7434474,0.1872108
0.4222488,0.7320364,0.1871253
0.3997588,0.7318906,0.1562338
0.4222488,0.7320364,0.1871253
0.4092644,0.7198079,0.1561741
0.4092644,0.7198079,0.1561741
0.4222488,0.7320364,0.1871253
0.4318519,0.7198228,0.187099
0.4092644,0.7198079,0.1561741
0.4318519,0.7198228,0.187099
0.4163383,0.7065355,0.1562393
0.4163383,0.7065355,0.1562393
0.4318519,0.7198228,0.187099
0.4389486,0.7065161,0.187131
0.4163383,0.7065355,0.1562393
0.4389486,0.7065161,0.187131
0.4230841,0.69215,0.1623712
0.4230841,0.69215,0.1623712
0.4389486,0.7065161,0.187131
0.4415387,0.69215,0.1874678
0.6573387,0.7991717,0.3721884
0.6326156,0.8113881,0.3743075
0.657321,0.8107141,0.3749997
1.024886,0.7203494,0.378943
1.026606,0.7193108,0.3789328
1.054847,0.6957064,0.3785746
1.115245,0.6278753,0.3773806
1.13903,0.5916153,0.3766859
1.08324,0.5942576,0.3699908
1.105162,0.6432463,0.3776751
1.115245,0.6278753,0.3773806
1.088624,0.6619446,0.3780073
1.088624,0.6619446,0.3780073
1.115245,0.6278753,0.3773806
1.08324,0.5942576,0.3699908
1.088624,0.6619446,0.3780073
1.08324,0.5942576,0.3699908
1.069861,0.6831571,0.3783841
1.069861,0.6831571,0.3783841
1.08324,0.5942576,0.3699908
1.077314,0.5945382,0.3692797
1.069861,0.6831571,0.3783841
1.077314,0.5945382,0.3692797
1.058332,0.6927933,0.3785303
1.058332,0.6927933,0.3785303
1.077314,0.5945382,0.3692797
1.012702,0.5975025,0.3631875
1.058332,0.6927933,0.3785303
1.012702,0.5975025,0.3631875
1.054847,0.6957064,0.3785746
1.054847,0.6957064,0.3785746
1.012702,0.5975025,0.3631875
1.016071,0.6974995,0.3748933
1.054847,0.6957064,0.3785746
1.016071,0.6974995,0.3748933
1.024886,0.7203494,0.378943
0.8879839,0.7532958,0.3737785
0.9080127,0.7764093,0.3791174
0.8864132,0.7030227,0.3656848
0.8864132,0.7030227,0.3656848
0.9080127,0.7764093,0.3791174
0.9271193,0.7702487,0.3792047
0.8864132,0.7030227,0.3656848
0.9271193,0.7702487,0.3792047
0.9485401,0.7610804,0.3792088
0.9485401,0.7610804,0.3792088
0.9790776,0.7480102,0.3792147
0.8864132,0.7030227,0.3656848
0.8864132,0.7030227,0.3656848
0.9790776,0.7480102,0.3792147
0.9877592,0.7427679,0.3791632
0.8864132,0.7030227,0.3656848
0.9877592,0.7427679,0.3791632
1.016071,0.6974995,0.3748933
1.016071,0.6974995,0.3748933
0.9877592,0.7427679,0.3791632
1.016952,0.7251399,0.3789901
1.016071,0.6974995,0.3748933
1.016952,0.7251399,0.3789901
1.024886,0.7203494,0.378943
0.8659831,0.7870356,0.3787774
0.8888386,0.7817135,0.3789854
0.8879839,0.7532958,0.3737785
0.8879839,0.7532958,0.3737785
0.8888386,0.7817135,0.3789854
0.8986418,0.7794308,0.3790746
0.8879839,0.7532958,0.3737785
0.8986418,0.7794308,0.3790746
0.9080127,0.7764093,0.3791174
0.7805719,0.801792,0.3776687
0.8235517,0.7958558,0.3783228
0.7036941,0.7700129,0.3675565
0.7036941,0.7700129,0.3675565
0.8235517,0.7958558,0.3783228
0.8347448,0.7943098,0.3784932
0.7036941,0.7700129,0.3675565
0.8347448,0.7943098,0.3784932
0.7155869,0.7599323,0.3660558
0.7805719,0.801792,0.3776687
0.7036941,0.7700129,0.3675565
0.7636016,0.804136,0.3774105
0.7636016,0.804136,0.3774105
0.7036941,0.7700129,0.3675565
0.6892992,0.7800559,0.3691064
0.7636016,0.804136,0.3774105
0.6892992,0.7800559,0.3691064
0.6941107,0.808437,0.3758342
0.6941107,0.808437,0.3758342
0.6892992,0.7800559,0.3691064
0.6835608,0.7840594,0.3697243
0.6941107,0.808437,0.3758342
0.6835608,0.7840594,0.3697243
0.657321,0.8107141,0.3749997
0.657321,0.8107141,0.3749997
0.6835608,0.7840594,0.3697243
0.6591889,0.7982575,0.3720298
0.657321,0.8107141,0.3749997
0.6591889,0.7982575,0.3720298
0.6573387,0.7991717,0.3721884
0.7523181,0.7050346,0.3581077
0.7512479,0.7083883,0.3585936
0.7566134,0.7081822,0.3588319
0.7566134,0.7081822,0.3588319
0.7512479,0.7083883,0.3585936
0.7504931,0.7107535,0.3589362
0.8879839,0.7532958,0.3737785
0.7483174,0.7175714,0.359924
0.7428582,0.7280185,0.3614257
0.7428582,0.7280185,0.3614257
0.741655,0.730321,0.3617567
0.8879839,0.7532958,0.3737785
0.8879839,0.7532958,0.3737785
0.741655,0.730321,0.3617567
0.7323565,0.7430685,0.3635907
0.8879839,0.7532958,0.3737785
0.7323565,0.7430685,0.3635907
0.7196525,0.7564862,0.3655428
0.8347448,0.7943098,0.3784932
0.8659831,0.7870356,0.3787774
0.7155869,0.7599323,0.3660558
0.7155869,0.7599323,0.3660558
0.8659831,0.7870356,0.3787774
0.8879839,0.7532958,0.3737785
0.7155869,0.7599323,0.3660558
0.8879839,0.7532958,0.3737785
0.7189535,0.7570787,0.365631
0.7189535,0.7570787,0.365631
0.8879839,0.7532958,0.3737785
0.7196525,0.7564862,0.3655428
0.7533441,0.6086411,0.3457456
0.7087627,0.6104862,0.3432387
0.7152739,0.6165318,0.3442852
0.7152739,0.6165318,0.3442852
0.7296991,0.6338301,0.3471325
0.7533441,0.6086411,0.3457456
0.7533441,0.6086411,0.3457456
0.7296991,0.6338301,0.3471325
0.7371796,0.6428006,0.348609
0.7533441,0.6086411,0.3457456
0.7371796,0.6428006,0.348609
0.7460321,0.6612825,0.3514906
0.7460321,0.6612825,0.3514906
0.7498547,0.6692631,0.3527348
0.7533441,0.6086411,0.3457456
0.7533441,0.6086411,0.3457456
0.7498547,0.6692631,0.3527348
0.7510566,0.6763361,0.3538085
0.7533441,0.6086411,0.3457456
0.7510566,0.6763361,0.3538085
0.7566134,0.7081822,0.3588319
0.7566134,0.7081822,0.3588319
0.7510566,0.6763361,0.3538085
0.753744,0.69215,0.356209
0.7566134,0.7081822,0.3588319
0.753744,0.69215,0.356209
0.7523181,0.7050346,0.3581077
0.8864132,0.7030227,0.3656848
0.8698262,0.60382,0.3522958
0.7943082,0.6069456,0.3480492
0.7483174,0.7175714,0.359924
0.8879839,0.7532958,0.3737785
0.7504931,0.7107535,0.3589362
0.7504931,0.7107535,0.3589362
0.8879839,0.7532958,0.3737785
0.8864132,0.7030227,0.3656848
0.7504931,0.7107535,0.3589362
0.8864132,0.7030227,0.3656848
0.7566134,0.7081822,0.3588319
0.7566134,0.7081822,0.3588319
0.8864132,0.7030227,0.3656848
0.7943082,0.6069456,0.3480492
0.7566134,0.7081822,0.3588319
0.7943082,0.6069456,0.3480492
0.7533441,0.6086411,0.3457456
1.012702,0.5975025,0.3631875
0.9899897,0.5985445,0.361046
1.016071,0.6974995,0.3748933
1.016071,0.6974995,0.3748933
0.9899897,0.5985445,0.361046
0.9388406,0.6007901,0.3573214
1.016071,0.6974995,0.3748933
0.9388406,0.6007901,0.3573214
0.8864132,0.7030227,0.3656848
0.8864132,0.7030227,0.3656848
0.9388406,0.6007901,0.3573214
0.8830969,0.6032374,0.3532622
0.8864132,0.7030227,0.3656848
0.8830969,0.6032374,0.3532622
0.8698262,0.60382,0.3522958
0.4200802,0.780041,0.2643107
0.4035225,0.7907721,0.2668261
0.4220002,0.7948655,0.2892518
0.5093475,0.69215,0.2700227
0.5060993,0.69215,0.2668177
0.5055569,0.7058052,0.270105
0.481831,0.7082302,0.2474775
0.4787047,0.7172754,0.2495978
0.5014749,0.718884,0.2728845
0.4559355,0.7494841,0.257148
0.4466237,0.7585068,0.2592629
0.467302,0.76191,0.2820489
0.7155869,0.7599323,0.3660558
0.7189535,0.7570787,0.365631
0.695539,0.7548435,0.363524
0.7196525,0.7564862,0.3655428
0.7323565,0.7430685,0.3635907
0.7079632,0.7415835,0.3615646
0.6053516,0.7724676,0.3525207
0.5775563,0.7908775,0.355608
0.6102846,0.7935094,0.3648861
0.5516148,0.8418538,0.3808331
0.5555316,0.840685,0.3804632
0.5382248,0.8378481,0.3782513
0.4398232,0.835501,0.3521408
0.4249429,0.8407757,0.3529718
0.4560083,0.8433135,0.3662491
0.6106337,0.820627,0.3759741
0.6239668,0.8150232,0.3749632
0.6044638,0.812183,0.3728539
0.3443742,0.8217757,0.2740935
0.3299901,0.8281978,0.2755991
0.3454545,0.8319023,0.2977899
0.365218,0.8124693,0.2719118
0.3552552,0.8169175,0.2729546
0.3716102,0.820975,0.2952682
0.3716102,0.820975,0.2952682
0.3552552,0.8169175,0.2729546
0.3443742,0.8217757,0.2740935
0.6573387,0.7991717,0.3721884
0.6591889,0.7982575,0.3720298
0.6672797,0.7774813,0.3669807
0.5589416,0.8396674,0.3801411
0.5899606,0.8287044,0.3775979
0.5716073,0.8259032,0.3754221
0.5716073,0.8259032,0.3754221
0.5899606,0.8287044,0.3775979
0.5991046,0.8254727,0.3768482
0.4716007,0.8380556,0.3653058
0.4629684,0.8438821,0.3692239
0.4995148,0.8405958,0.3745474
0.4995148,0.8405958,0.3745474
0.4629684,0.8438821,0.3692239
0.4833587,0.8461363,0.3750079
0.4995148,0.8405958,0.3745474
0.4833587,0.8461363,0.3750079
0.5045,0.8484735,0.3810048
0.5207,0.851079,0.383753
0.5516148,0.8418538,0.3808331
0.5079188,0.8488514,0.3819746
0.5079188,0.8488514,0.3819746
0.5516148,0.8418538,0.3808331
0.5382248,0.8378481,0.3782513
0.5079188,0.8488514,0.3819746
0.5382248,0.8378481,0.3782513
0.5045,0.8484735,0.3810048
0.5045,0.8484735,0.3810048
0.5382248,0.8378481,0.3782513
0.5157859,0.8351598,0.3730513
0.5045,0.8484735,0.3810048
0.5157859,0.8351598,0.3730513
0.4995148,0.8405958,0.3745474
0.4995148,0.8405958,0.3745474
0.5157859,0.8351598,0.3730513
0.4872305,0.8325752,0.3638569
0.4995148,0.8405958,0.3745474
0.4872305,0.8325752,0.3638569
0.4716007,0.8380556,0.3653058
0.4716007,0.8380556,0.3653058
0.4872305,0.8325752,0.3638569
0.4547739,0.8299794,0.3507204
0.5407022,0.7882534,0.3422412
0.5775563,0.7908775,0.355608
0.5668863,0.770027,0.3390403
0.5668863,0.770027,0.3390403
0.5775563,0.7908775,0.355608
0.6053516,0.7724676,0.3525207
0.5668863,0.770027,0.3390403
0.6053516,0.7724676,0.3525207
0.5905741,0.7486483,0.3354394
0.6660976,0.69215,0.3419532
0.6590027,0.69215,0.3395811
0.6571154,0.7086687,0.3424852
0.6571154,0.7086687,0.3424852
0.6590027,0.69215,0.3395811
0.6437522,0.69215,0.3344823
0.6326156,0.8113881,0.3743075
0.6573387,0.7991717,0.3721884
0.6365297,0.7962565,0.3700331
0.6365297,0.7962565,0.3700331
0.6573387,0.7991717,0.3721884
0.6672797,0.7774813,0.3669807
0.6365297,0.7962565,0.3700331
0.6672797,0.7774813,0.3669807
0.6396199,0.7749228,0.3618461
0.6396199,0.7749228,0.3618461
0.6672797,0.7774813,0.3669807
0.6664647,0.752718,0.3584108
0.6396199,0.7749228,0.3618461
0.6664647,0.752718,0.3584108
0.6306533,0.750674,0.3490396
0.6306533,0.750674,0.3490396
0.6664647,0.752718,0.3584108
0.6416773,0.7381009,0.3470711
0.6306533,0.750674,0.3490396
0.6416773,0.7381009,0.3470711
0.6008287,0.7364105,0.333407
0.6008287,0.7364105,0.333407
0.6416773,0.7381009,0.3470711
0.6092985,0.7228867,0.3311639
0.6008287,0.7364105,0.333407
0.6092985,0.7228867,0.3311639
0.5678155,0.7216202,0.3139414
0.5678155,0.7216202,0.3139414
0.6092985,0.7228867,0.3311639
0.572861,0.707293,0.311386
0.7184131,0.7267013,0.3593897
0.7257509,0.7100788,0.3569596
0.6949047,0.7093603,0.3519147
0.7189535,0.7570787,0.365631
0.7196525,0.7564862,0.3655428
0.695539,0.7548435,0.363524
0.695539,0.7548435,0.363524
0.7196525,0.7564862,0.3655428
0.7079632,0.7415835,0.3615646
0.695539,0.7548435,0.363524
0.7079632,0.7415835,0.3615646
0.6782217,0.7398087,0.356466
0.6782217,0.7398087,0.356466
0.7079632,0.7415835,0.3615646
0.6880693,0.7253922,0.3543109
0.6782217,0.7398087,0.356466
0.6880693,0.7253922,0.3543109
0.6508548,0.7241324,0.3448933
0.6508548,0.7241324,0.3448933
0.6880693,0.7253922,0.3543109
0.6571154,0.7086687,0.3424852
0.6508548,0.7241324,0.3448933
0.6571154,0.7086687,0.3424852
0.6149449,0.7079857,0.3286989
0.6149449,0.7079857,0.3286989
0.6571154,0.7086687,0.3424852
0.6437522,0.69215,0.3344823
0.7036941,0.7700129,0.3675565
0.6672797,0.7774813,0.3669807
0.6892992,0.7800559,0.3691064
0.6892992,0.7800559,0.3691064
0.6672797,0.7774813,0.3669807
0.6591889,0.7982575,0.3720298
0.6892992,0.7800559,0.3691064
0.6591889,0.7982575,0.3720298
0.6835608,0.7840594,0.3697243
0.7284379,0.69215,0.3539594
0.7190114,0.69215,0.3531215
0.7257509,0.7100788,0.3569596
0.7257509,0.7100788,0.3569596
0.7190114,0.69215,0.3531215
0.7164305,0.69215,0.3525767
0.7257509,0.7100788,0.3569596
0.7164305,0.69215,0.3525767
0.6949047,0.7093603,0.3519147
0.6949047,0.7093603,0.3519147
0.7164305,0.69215,0.3525767
0.6973253,0.69215,0.3485443
0.6949047,0.7093603,0.3519147
0.6973253,0.69215,0.3485443
0.6797288,0.69215,0.3448302
0.7323565,0.7430685,0.3635907
0.741655,0.730321,0.3617567
0.7079632,0.7415835,0.3615646
0.7079632,0.7415835,0.3615646
0.741655,0.730321,0.3617567
0.7184131,0.7267013,0.3593897
0.7079632,0.7415835,0.3615646
0.7184131,0.7267013,0.3593897
0.6880693,0.7253922,0.3543109
0.6880693,0.7253922,0.3543109
0.7184131,0.7267013,0.3593897
0.6949047,0.7093603,0.3519147
0.6880693,0.7253922,0.3543109
0.6949047,0.7093603,0.3519147
0.6571154,0.7086687,0.3424852
0.6571154,0.7086687,0.3424852
0.6949047,0.7093603,0.3519147
0.6797288,0.69215,0.3448302
0.6571154,0.7086687,0.3424852
0.6797288,0.69215,0.3448302
0.6660976,0.69215,0.3419532
0.467302,0.76191,0.2820489
0.4466237,0.7585068,0.2592629
0.4454754,0.7793508,0.285816
0.4454754,0.7793508,0.285816
0.4466237,0.7585068,0.2592629
0.4430546,0.7619651,0.2600736
0.4454754,0.7793508,0.285816
0.4430546,0.7619651,0.2600736
0.427466,0.7742299,0.2629486
0.4702035,0.7326374,0.2531987
0.4866648,0.742049,0.2778165
0.475913,0.722951,0.2509282
0.475913,0.722951,0.2509282
0.4866648,0.742049,0.2778165
0.5014749,0.718884,0.2728845
0.475913,0.722951,0.2509282
0.5014749,0.718884,0.2728845
0.4779196,0.7195467,0.2501302
0.4779196,0.7195467,0.2501302
0.5014749,0.718884,0.2728845
0.4787047,0.7172754,0.2495978
0.4702035,0.7326374,0.2531987
0.4670187,0.7365546,0.254117
0.4866648,0.742049,0.2778165
0.4866648,0.742049,0.2778165
0.4670187,0.7365546,0.254117
0.4648037,0.7392789,0.2547557
0.4866648,0.742049,0.2778165
0.4648037,0.7392789,0.2547557
0.467302,0.76191,0.2820489
0.467302,0.76191,0.2820489
0.4648037,0.7392789,0.2547557
0.458626,0.7468772,0.2565369
0.467302,0.76191,0.2820489
0.458626,0.7468772,0.2565369
0.4559355,0.7494841,0.257148
0.5309216,0.7202976,0.2942739
0.5354331,0.7065722,0.2916097
0.5055569,0.7058052,0.270105
0.5060993,0.69215,0.2668177
0.4826782,0.69215,0.2437083
0.4831692,0.6958679,0.2445799
0.4831692,0.6958679,0.2445799
0.4831173,0.6965445,0.2447385
0.5060993,0.69215,0.2668177
0.5060993,0.69215,0.2668177
0.4831173,0.6965445,0.2447385
0.4828278,0.7003223,0.245624
0.5060993,0.69215,0.2668177
0.4828278,0.7003223,0.245624
0.5055569,0.7058052,0.270105
0.5055569,0.7058052,0.270105
0.4828278,0.7003223,0.245624
0.4824724,0.7049589,0.2467107
0.5055569,0.7058052,0.270105
0.4824724,0.7049589,0.2467107
0.4823329,0.7067782,0.2471371
0.5737485,0.69215,0.3078631
0.545079,0.69215,0.2943526
0.5354331,0.7065722,0.2916097
0.5678155,0.7216202,0.3139414
0.5600419,0.7346879,0.3162809
0.6008287,0.7364105,0.333407
0.6008287,0.7364105,0.333407
0.5600419,0.7346879,0.3162809
0.5905741,0.7486483,0.3354394
0.6008287,0.7364105,0.333407
0.5905741,0.7486483,0.3354394
0.6306533,0.750674,0.3490396
0.6306533,0.750674,0.3490396
0.5905741,0.7486483,0.3354394
0.6053516,0.7724676,0.3525207
0.6306533,0.750674,0.3490396
0.6053516,0.7724676,0.3525207
0.6396199,0.7749228,0.3618461
0.6396199,0.7749228,0.3618461
0.6053516,0.7724676,0.3525207
0.6102846,0.7935094,0.3648861
0.6396199,0.7749228,0.3618461
0.6102846,0.7935094,0.3648861
0.6365297,0.7962565,0.3700331
0.545079,0.69215,0.2943526
0.5402447,0.69215,0.2911506
0.5354331,0.7065722,0.2916097
0.5354331,0.7065722,0.2916097
0.5402447,0.69215,0.2911506
0.5361071,0.69215,0.28841
0.5354331,0.7065722,0.2916097
0.5361071,0.69215,0.28841
0.5055569,0.7058052,0.270105
0.5055569,0.7058052,0.270105
0.5361071,0.69215,0.28841
0.5113924,0.69215,0.2720403
0.5055569,0.7058052,0.270105
0.5113924,0.69215,0.2720403
0.5093475,0.69215,0.2700227
0.5600419,0.7346879,0.3162809
0.5505441,0.7465777,0.318408
0.5905741,0.7486483,0.3354394
0.5905741,0.7486483,0.3354394
0.5505441,0.7465777,0.318408
0.5284448,0.7675129,0.3221875
0.5905741,0.7486483,0.3354394
0.5284448,0.7675129,0.3221875
0.5668863,0.770027,0.3390403
0.5668863,0.770027,0.3390403
0.5284448,0.7675129,0.3221875
0.5038505,0.7855293,0.325553
0.5668863,0.770027,0.3390403
0.5038505,0.7855293,0.325553
0.5407022,0.7882534,0.3422412
0.5407022,0.7882534,0.3422412
0.5038505,0.7855293,0.325553
0.5130038,0.8040446,0.3452254
0.5407022,0.7882534,0.3422412
0.5130038,0.8040446,0.3452254
0.5775563,0.7908775,0.355608
0.5775563,0.7908775,0.355608
0.5130038,0.8040446,0.3452254
0.5483124,0.8067148,0.3584883
0.5775563,0.7908775,0.355608
0.5483124,0.8067148,0.3584883
0.6102846,0.7935094,0.3648861
0.6102846,0.7935094,0.3648861
0.5483124,0.8067148,0.3584883
0.5795683,0.809388,0.3677141
0.6102846,0.7935094,0.3648861
0.5795683,0.809388,0.3677141
0.6365297,0.7962565,0.3700331
0.6365297,0.7962565,0.3700331
0.5795683,0.809388,0.3677141
0.6044638,0.812183,0.3728539
0.6365297,0.7962565,0.3700331
0.6044638,0.812183,0.3728539
0.6326156,0.8113881,0.3743075
0.6326156,0.8113881,0.3743075
0.6044638,0.812183,0.3728539
0.6239668,0.8150232,0.3749632
0.3945352,0.7965969,0.2681914
0.3941057,0.7968752,0.2682566
0.3972722,0.8086732,0.2923805
0.3972722,0.8086732,0.2923805
0.3941057,0.7968752,0.2682566
0.3907804,0.7986703,0.2686774
0.3972722,0.8086732,0.2923805
0.3907804,0.7986703,0.2686774
0.3798843,0.8045522,0.2700561
0.4200802,0.780041,0.2643107
0.4220002,0.7948655,0.2892518
0.4258849,0.775474,0.2632402
0.393739,0.8242943,0.3156655
0.3972722,0.8086732,0.2923805
0.3716102,0.820975,0.2952682
0.3716102,0.820975,0.2952682
0.3972722,0.8086732,0.2923805
0.3798843,0.8045522,0.2700561
0.3716102,0.820975,0.2952682
0.3798843,0.8045522,0.2700561
0.365218,0.8124693,0.2719118
0.3443742,0.8217757,0.2740935
0.3454545,0.8319023,0.2977899
0.3716102,0.820975,0.2952682
0.3716102,0.820975,0.2952682
0.3454545,0.8319023,0.2977899
0.3467563,0.8322141,0.299658
0.3716102,0.820975,0.2952682
0.3467563,0.8322141,0.299658
0.393739,0.8242943,0.3156655
0.393739,0.8242943,0.3156655
0.3467563,0.8322141,0.299658
0.3669054,0.8350734,0.3176909
0.393739,0.8242943,0.3156655
0.3669054,0.8350734,0.3176909
0.3749538,0.8362156,0.324894
0.4157682,0.8400262,0.3490505
0.4249429,0.8407757,0.3529718
0.3941018,0.8380033,0.336227
0.3941018,0.8380033,0.336227
0.4249429,0.8407757,0.3529718
0.4398232,0.835501,0.3521408
0.3941018,0.8380033,0.336227
0.4398232,0.835501,0.3521408
0.4222907,0.8272575,0.3343554
0.4035225,0.7907721,0.2668261
0.3945352,0.7965969,0.2681914
0.4220002,0.7948655,0.2892518
0.4220002,0.7948655,0.2892518
0.3945352,0.7965969,0.2681914
0.3972722,0.8086732,0.2923805
0.4220002,0.7948655,0.2892518
0.3972722,0.8086732,0.2923805
0.4205441,0.8120461,0.3128099
0.4205441,0.8120461,0.3128099
0.3972722,0.8086732,0.2923805
0.393739,0.8242943,0.3156655
0.4205441,0.8120461,0.3128099
0.393739,0.8242943,0.3156655
0.4222907,0.8272575,0.3343554
0.4222907,0.8272575,0.3343554
0.393739,0.8242943,0.3156655
0.3749538,0.8362156,0.324894
0.4222907,0.8272575,0.3343554
0.3749538,0.8362156,0.324894
0.3941018,0.8380033,0.336227
0.5555316,0.840685,0.3804632
0.5589416,0.8396674,0.3801411
0.5382248,0.8378481,0.3782513
0.5382248,0.8378481,0.3782513
0.5589416,0.8396674,0.3801411
0.5716073,0.8259032,0.3754221
0.5382248,0.8378481,0.3782513
0.5716073,0.8259032,0.3754221
0.5157859,0.8351598,0.3730513
0.5157859,0.8351598,0.3730513
0.5716073,0.8259032,0.3754221
0.5479751,0.823135,0.3702963
0.5157859,0.8351598,0.3730513
0.5479751,0.823135,0.3702963
0.4872305,0.8325752,0.3638569
0.4872305,0.8325752,0.3638569
0.5479751,0.823135,0.3702963
0.5181038,0.8204845,0.3611276
0.4872305,0.8325752,0.3638569
0.5181038,0.8204845,0.3611276
0.4547739,0.8299794,0.3507204
0.4547739,0.8299794,0.3507204
0.5181038,0.8204845,0.3611276
0.4842552,0.8178324,0.347968
0.4547739,0.8299794,0.3507204
0.4842552,0.8178324,0.347968
0.4503873,0.8150594,0.3315518
0.4503873,0.8150594,0.3315518
0.4842552,0.8178324,0.347968
0.4776835,0.8012588,0.3286777
0.4503873,0.8150594,0.3315518
0.4776835,0.8012588,0.3286777
0.4464819,0.7982386,0.309801
0.4464819,0.7982386,0.309801
0.4776835,0.8012588,0.3286777
0.4712217,0.7825976,0.3065207
0.4464819,0.7982386,0.309801
0.4712217,0.7825976,0.3065207
0.4454754,0.7793508,0.285816
0.4454754,0.7793508,0.285816
0.4712217,0.7825976,0.3065207
0.4943424,0.7648367,0.3029613
0.4454754,0.7793508,0.285816
0.4943424,0.7648367,0.3029613
0.467302,0.76191,0.2820489
0.467302,0.76191,0.2820489
0.4943424,0.7648367,0.3029613
0.5149778,0.744399,0.2989662
0.467302,0.76191,0.2820489
0.5149778,0.744399,0.2989662
0.4866648,0.742049,0.2778165
0.4866648,0.742049,0.2778165
0.5149778,0.744399,0.2989662
0.5309216,0.7202976,0.2942739
0.4866648,0.742049,0.2778165
0.5309216,0.7202976,0.2942739
0.5014749,0.718884,0.2728845
0.5014749,0.718884,0.2728845
0.5309216,0.7202976,0.2942739
0.5055569,0.7058052,0.270105
0.5014749,0.718884,0.2728845
0.5055569,0.7058052,0.270105
0.481831,0.7082302,0.2474775
0.481831,0.7082302,0.2474775
0.5055569,0.7058052,0.270105
0.4823329,0.7067782,0.2471371
0.427466,0.7742299,0.2629486
0.4258849,0.775474,0.2632402
0.4454754,0.7793508,0.285816
0.4454754,0.7793508,0.285816
0.4258849,0.775474,0.2632402
0.4220002,0.7948655,0.2892518
0.4454754,0.7793508,0.285816
0.4220002,0.7948655,0.2892518
0.4464819,0.7982386,0.309801
0.4464819,0.7982386,0.309801
0.4220002,0.7948655,0.2892518
0.4205441,0.8120461,0.3128099
0.4464819,0.7982386,0.309801
0.4205441,0.8120461,0.3128099
0.4503873,0.8150594,0.3315518
0.4503873,0.8150594,0.3315518
0.4205441,0.8120461,0.3128099
0.4222907,0.8272575,0.3343554
0.4503873,0.8150594,0.3315518
0.4222907,0.8272575,0.3343554
0.4547739,0.8299794,0.3507204
0.4547739,0.8299794,0.3507204
0.4222907,0.8272575,0.3343554
0.4398232,0.835501,0.3521408
0.4547739,0.8299794,0.3507204
0.4398232,0.835501,0.3521408
0.4716007,0.8380556,0.3653058
0.4716007,0.8380556,0.3653058
0.4398232,0.835501,0.3521408
0.4560083,0.8433135,0.3662491
0.4716007,0.8380556,0.3653058
0.4560083,0.8433135,0.3662491
0.4629684,0.8438821,0.3692239
0.7523181,0.7050346,0.3581077
0.753744,0.69215,0.356209
0.7512479,0.7083883,0.3585936
0.7512479,0.7083883,0.3585936
0.753744,0.69215,0.356209
0.7284379,0.69215,0.3539594
0.7512479,0.7083883,0.3585936
0.7284379,0.69215,0.3539594
0.7504931,0.7107535,0.3589362
0.7504931,0.7107535,0.3589362
0.7284379,0.69215,0.3539594
0.7257509,0.7100788,0.3569596
0.7504931,0.7107535,0.3589362
0.7257509,0.7100788,0.3569596
0.7483174,0.7175714,0.359924
0.7483174,0.7175714,0.359924
0.7257509,0.7100788,0.3569596
0.7184131,0.7267013,0.3593897
0.7483174,0.7175714,0.359924
0.7184131,0.7267013,0.3593897
0.7428582,0.7280185,0.3614257
0.7428582,0.7280185,0.3614257
0.7184131,0.7267013,0.3593897
0.741655,0.730321,0.3617567
0.6437522,0.69215,0.3344823
0.6164496,0.69215,0.3253541
0.6149449,0.7079857,0.3286989
0.6149449,0.7079857,0.3286989
0.6164496,0.69215,0.3253541
0.6081698,0.69215,0.3225859
0.6149449,0.7079857,0.3286989
0.6081698,0.69215,0.3225859
0.597226,0.69215,0.3189269
0.7036941,0.7700129,0.3675565
0.7155869,0.7599323,0.3660558
0.6672797,0.7774813,0.3669807
0.6672797,0.7774813,0.3669807
0.7155869,0.7599323,0.3660558
0.695539,0.7548435,0.363524
0.6672797,0.7774813,0.3669807
0.695539,0.7548435,0.363524
0.6664647,0.752718,0.3584108
0.6664647,0.752718,0.3584108
0.695539,0.7548435,0.363524
0.6782217,0.7398087,0.356466
0.6664647,0.752718,0.3584108
0.6782217,0.7398087,0.356466
0.6416773,0.7381009,0.3470711
0.6416773,0.7381009,0.3470711
0.6782217,0.7398087,0.356466
0.6508548,0.7241324,0.3448933
0.6416773,0.7381009,0.3470711
0.6508548,0.7241324,0.3448933
0.6092985,0.7228867,0.3311639
0.6092985,0.7228867,0.3311639
0.6508548,0.7241324,0.3448933
0.6149449,0.7079857,0.3286989
0.6092985,0.7228867,0.3311639
0.6149449,0.7079857,0.3286989
0.572861,0.707293,0.311386
0.572861,0.707293,0.311386
0.6149449,0.7079857,0.3286989
0.597226,0.69215,0.3189269
0.572861,0.707293,0.311386
0.597226,0.69215,0.3189269
0.5739835,0.69215,0.3079739
0.5991046,0.8254727,0.3768482
0.6106337,0.820627,0.3759741
0.5716073,0.8259032,0.3754221
0.5716073,0.8259032,0.3754221
0.6106337,0.820627,0.3759741
0.6044638,0.812183,0.3728539
0.5716073,0.8259032,0.3754221
0.6044638,0.812183,0.3728539
0.5479751,0.823135,0.3702963
0.5479751,0.823135,0.3702963
0.6044638,0.812183,0.3728539
0.5795683,0.809388,0.3677141
0.5479751,0.823135,0.3702963
0.5795683,0.809388,0.3677141
0.5181038,0.8204845,0.3611276
0.5181038,0.8204845,0.3611276
0.5795683,0.809388,0.3677141
0.5483124,0.8067148,0.3584883
